targetname,datetime,tdb_utc_offset,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,lighttime,range,range_rate
International Space Station (spa,2025-10-01 19:38:50.818,69.18236464262009,-3818252.1443031505,5329481.266872693,-1801767.0325981525,-4900.718043427665,-1602.5834344549664,5661.843536693331,0.022679607494596594,6799175.277280336,-4.424689980991885
International Space Station (spa,2025-10-01 19:39:50.818,69.18236464262009,-4103349.18121794,5221226.373229066,-1458188.9679366243,-4598.906108274888,-2004.5617328283508,5786.403827561019,0.022678677787968494,6798896.558245079,-4.8571407748352105
International Space Station (spa,2025-10-01 19:40:50.818,69.18236464262009,-4369697.391975443,5089114.999437665,-1107929.141938354,-4275.992238004953,-2397.4945001159963,5884.481677526572,0.022677662032324936,6798592.042363968,-5.283715599093679
International Space Station (spa,2025-10-01 19:41:50.818,69.18236464262009,-4616074.345008387,4933744.404198933,-752591.1080158267,-3933.4487069819793,-2779.5712279200884,5955.61065183997,0.022676561953768146,6798262.247109431,-5.698801559582412
International Space Station (spa,2025-10-01 19:42:50.818,69.18236464262009,-4841348.775199666,4755819.078966094,-393802.6661781311,-3572.84101524174,-3149.0294794531974,5999.449346925554,0.022675380420163753,6797908.032245966,-6.096604089051031
International Space Station (spa,2025-10-01 19:43:50.818,69.18236464262009,-5044485.960394153,4556147.601968997,-33208.29758089143,-3195.820561227129,-3504.1635836119726,6015.7834137515965,0.022674121468361466,6797530.607990654,-6.471244287727804
International Space Station (spa,2025-10-01 19:44:50.818,69.18236464262009,-5224550.220612143,4335642.298267456,327533.3131842582,-2804.12256411363,-3843.3283279391035,6004.527233015938,0.022672790331970786,6797131.543340158,-6.8168468932378445
International Space Station (spa,2025-10-01 19:45:50.818,69.18236464262009,-5380719.395563471,4095302.0776334605,686777.7903399067,-2399.5349060809976,-4164.966338458724,5965.723588110684,0.022671393350493868,6796712.7388294125,-7.127684797352278
International Space Station (spa,2025-10-01 19:46:50.818,69.18236464262009,-5512273.193169081,3836226.8765237634,1042871.6066740409,-1983.923370554697,-4467.586524547998,5899.544504092603,0.022669938049442215,6796276.450550009,-7.398232045722519
International Space Station (spa,2025-10-01 19:47:50.818,69.18236464262009,-5618607.302962841,3559600.154925012,1394180.6062233166,-1559.2001914639952,-4749.791162909442,5806.290235704679,0.022668433011829178,6795825.251624613,-7.623288441324779
International Space Station (spa,2025-10-01 19:48:50.818,69.18236464262009,-5699233.475850864,3266686.415558249,1739092.4573674228,-1127.3202548531378,-5010.277703439694,5686.387755742819,0.022666887823281832,6795362.015751932,-7.798071940164553
International Space Station (spa,2025-10-01 19:49:50.818,69.18236464262009,-5753781.798434302,2958825.302465092,2076024.1944556064,-690.2715548391008,-5247.84504560894,5540.388587860641,0.02266531297963053,6794889.88950274,-7.918309486125426
International Space Station (spa,2025-10-01 19:50:50.818,69.18236464262009,-5782002.3900478855,2637425.3399406937,2403429.6094777985,-250.06550884724703,-5461.399241113738,5368.965973356091,0.02266371977693064,6794412.259349248,-7.980320520807043
International Space Station (spa,2025-10-01 19:51:50.818,69.18236464262009,-5783766.51609739,2303957.347201999,2719806.454635497,191.27279873348417,-5649.958591513211,5172.911401021273,0.022662120185524114,6793932.713909691,-7.981091598487501
International Space Station (spa,2025-10-01 19:52:50.818,69.18236464262009,-5759067.115393237,1959947.5658342165,3023703.4185774145,631.7143769765837,-5812.658117312486,4953.130535110919,0.022660526710051362,6793455.001980951,-7.918340686635651
International Space Station (spa,2025-10-01 19:53:50.818,69.18236464262009,-5708018.743159745,1606970.5382452784,3313726.8413082785,1069.23602832353,-5948.753382772232,4710.638581457801,0.022658952237596813,6792982.98701375,-7.790569909627463
International Space Station (spa,2025-10-01 19:54:50.818,69.18236464262009,-5630856.935176447,1246641.7760820314,3588547.1352920113,1501.8299273771509,-6057.623668355363,4446.55513562366,0.022657409876385,6792520.598754938,-7.5971056946725515
International Space Station (spa,2025-10-01 19:55:50.818,69.18236464262009,-5527937.002017847,880610.2578381712,3846904.8829873353,1927.5130229356864,-6138.774489940769,4162.098559652583,0.02265591278763638,6792071.782839143,-7.338125500740337
International Space Station (spa,2025-10-01 19:56:50.818,69.18236464262009,-5399732.265548276,510550.7947437677,4087616.583902017,2344.3362132860516,-6191.839470528394,3858.579935469414,0.02265447401333781,6791640.449155669,-7.0146705495314405
International Space Station (spa,2025-10-01 19:57:50.818,69.18236464262009,-5246831.752661888,138156.30351143616,4309580.027159757,2750.3932509261067,-6216.581575949209,3537.396643264171,0.022653106302779395,6791230.419845527,-6.628644227959979
International Space Station (spa,2025-10-01 19:58:50.818,69.18236464262009,-5069937.363710869,-234869.976323503,4511779.268472621,3143.8293392750124,-6212.893730933582,3200.0256123960685,0.02265182194075463,6790845.377797161,-6.182796089471235
International Space Station (spa,2025-10-01 19:59:50.818,69.18236464262009,-4869860.535128766,-606822.2838327336,4693289.193235982,3522.8493903063904,-6180.798835680355,2848.016290552657,0.022650632580313187,6790488.816506973,-5.680691642210274
International Space Station (spa,2025-10-01 20:00:50.818,69.18236464262009,-4647518.417439252,-976000.1215568495,4853279.650155689,3885.725918156581,-6120.449205751364,2482.9833742638643,0.02264954908289592,6790163.992153013,-5.126668370369691
International Space Station (spa,2025-10-01 20:01:50.818,69.18236464262009,-4403929.591163413,-1340715.9898935608,4991019.14233158,4230.806549398027,-6032.125459685071,2106.599340579122,0.022648581368568725,6789873.878696221,-4.52577868656025
International Space Station (spa,2025-10-01 20:02:50.818,69.18236464262009,-4140209.3441378474,-1699303.0386012224,5105878.06502116,4556.521135624584,-5916.234879220389,1720.5868159779195,0.022647738278909712,6789621.126775036,-3.883720752327081
International Space Station (spa,2025-10-01 20:03:50.818,69.18236464262009,-3857564.5344763184,-2050122.6045055718,5197331.481370429,4861.388458114849,-5773.309266534412,1326.7108146174392,0.022647027454894147,6789408.0270962035,-3.206758327081931
International Space Station (spa,2025-10-01 20:04:50.818,69.18236464262009,-3557288.063905469,-2391571.605941098,5264961.429216285,5144.022517500499,-5604.002321556455,926.7708740525985,0.02264645523186699,6789236.478948365,-2.5016310078079806
International Space Station (spa,2025-10-01 20:05:50.818,69.18236464262009,-3240752.986541204,-2722089.7658004356,5308458.753642207,5403.1384035016545,-5409.086560390132,522.5931128110441,0.022646026553400943,6789107.964377337,-1.775456399447101
International Space Station (spa,2025-10-01 20:06:50.818,69.18236464262009,-2909406.2784153256,-3040166.636263611,5327624.461324535,5637.557740877301,-5189.449793354049,116.02223087757301,0.022645744905510266,6789023.528463904,-1.035625905107565
International Space Station (spa,2025-10-01 20:07:50.818,69.18236464262009,-2564762.29323116,-3344348.3993503503,5322370.593872507,5846.2137078379255,-4946.091178322409,-291.08652863632227,0.02264561227233626,6788983.766038655,-0.2896959433953758
International Space Station (spa,2025-10-01 20:08:50.818,69.18236464262009,-2208395.930180216,-3633244.418189784,5292720.618378648,6028.155622231376,-4680.116862270117,-696.8754402085202,0.022645629114044975,6788988.815055908,0.4547235149156001
International Space Station (spa,2025-10-01 20:09:50.818,69.18236464262009,-1841935.5397271074,-3905533.5148114995,5238809.334319188,6182.553089309986,-4392.735221074245,-1099.4923640078566,0.022645794367287884,6789038.356731791,1.1900811495099386
International Space Station (spa,2025-10-01 20:10:50.818,69.18236464262009,-1467055.5939858707,-4159969.9505359633,5160882.296808447,6308.6997024026405,-4085.251705504807,-1497.0988062765946,0.02264610546817988,6789131.622432889,1.9089952771330714
International Space Station (spa,2025-10-01 20:11:50.818,69.18236464262009,-1085469.1487165398,-4395389.085632155,5059294.757111073,6406.0162852172725,-3759.0632994826037,-1887.877956429231,0.02264655839735397,6789267.407183287,2.6043616901092688
International Space Station (spa,2025-10-01 20:12:50.818,69.18236464262009,-698920.1247493218,-4610712.695197338,4934510.122249186,6474.053661510001,-3415.652595682766,-2270.0426836949105,0.022647147746264296,6789444.089541735,3.269456473740729
International Space Station (spa,2025-10-01 20:13:50.818,69.18236464262009,-309175.43775777094,-4804953.918400947,4787097.936670085,6512.494934889966,-3056.5814935831136,-2641.8434735723763,0.022647866803538766,6789659.657489492,3.898032023046097
International Space Station (spa,2025-10-01 20:14:50.818,69.18236464262009,81982.99380510225,-4977221.818686919,4617731.390137911,6521.157258922756,-2683.4845256973854,-3001.576281523721,0.022648707659832512,6789911.739864619,4.484404606590113
International Space Station (spa,2025-10-01 20:15:50.818,69.18236464262009,472766.3313233957,-5126725.532786019,4427184.357523853,6499.993075450523,-2298.0618197311355,-3347.590277516529,0.022649661329315642,6790197.642783086,5.023531982264682
International Space Station (spa,2025-10-01 20:16:50.818,69.18236464262009,861386.9566131327,-5252777.986976144,4216327.977845712,6449.090797581478,-1902.0717071355675,-3678.295451172057,0.022650717885642838,6790514.3904014295,5.511079754997219
International Space Station (spa,2025-10-01 20:17:50.818,69.18236464262009,1246066.6364377115,-5354799.159732851,3986126.7818652065,6368.674913173907,-1497.3229923088065,-3992.1700431639774,0.022651866610010514,6790858.769303181,5.94347537520009
International Space Station (spa,2025-10-01 20:18:50.818,69.18236464262009,1625044.675432191,-5432318.870892006,3737634.379748938,6259.105485040462,-1085.6669012613215,-4287.767764531563,0.022653096148707048,6791227.375731218,6.31794890553255
International Space Station (spa,2025-10-01 20:19:50.818,69.18236464262009,1996586.0205250033,-5484979.078723851,3471988.7227332396,6120.877025617247,-668.9887338086837,-4563.724761909149,0.022654394677412395,6791616.664843578,6.632559927716453
International Space Station (spa,2025-10-01 20:20:50.818,69.18236464262009,2358989.2786774496,-5512535.667931191,3190406.955372998,5954.616726531636,-249.19924908999178,-4818.766283555753,0.022655750069404568,6792023.001140466,6.886210216127202
International Space Station (spa,2025-10-01 20:21:50.818,69.18236464262009,2710594.6086927643,-5514859.713556567,2894179.877760084,5761.082027363439,171.7741797762575,-5051.712998694622,0.022657150064783704,6792442.709196366,7.078642065642558
International Space Station (spa,2025-10-01 20:22:50.818,69.18236464262009,3049791.447049052,-5491938.208123946,2584666.04001497,5541.157512875465,591.996600029969,-5261.486921218814,0.02265858243783213,6792872.123833327,7.210422422953111
International Space Station (spa,2025-10-01 20:23:50.818,69.18236464262009,3375026.0272457604,-5443874.242043576,2263285.494325195,5295.851133990218,1009.5346548710913,-5447.1168884253175,0.022660035159688754,6793307.638889517,7.282913228135981
International Space Station (spa,2025-10-01 20:24:50.818,69.18236464262009,3684808.6520802206,-5370886.630354179,1931513.2327563572,5026.289754662167,1422.4658471744137,-5607.743546208634,0.022661496553627616,6793745.753770554,7.2982286220060875
International Space Station (spa,2025-10-01 20:25:50.818,69.18236464262009,3977720.6786326435,-5273308.982229596,1590872.341925497,4733.7140343533865,1828.887833413624,-5742.623794128918,0.022662955440390667,6794183.1170191895,7.259179909949853
International Space Station (spa,2025-10-01 20:26:50.818,69.18236464262009,4252421.176570556,-5151588.213289117,1242926.908326922,4419.472663842493,2226.9276860174946,-5851.134646979072,0.022664401271230913,6794616.566200641,7.169209390216277
International Space Station (spa,2025-10-01 20:27:50.818,69.18236464262009,4507653.221704514,-5006282.50456267,889274.710567838,4085.0159803405713,2614.7510595647886,-5932.7764738679425,0.02266582424656941,6795043.16347504,7.032314350105685
International Space Station (spa,2025-10-01 20:28:50.818,69.18236464262009,4742249.788542932,-4838058.715903809,531539.7369348776,3731.888996092086,2990.571194610708,-5987.175581326702,0.02266721541845301,6795460.22631353,6.852962703621189
International Space Station (spa,2025-10-01 20:29:50.818,69.18236464262009,4955139.207890978,-4647689.265639816,171364.5685164012,3361.7238825453537,3352.657692621507,-6014.0861134011275,0.022668566775314584,6795865.352908696,6.6360018859806935
International Space Station (spa,2025-10-01 20:30:50.818,69.18236464262009,5145350.1582939355,-4436048.492218155,-189597.33050579953,2976.2319595269755,3699.3449965303657,-6013.3912489457825,0.022669871307876375,6796256.441931936,6.386562731437562
International Space Station (spa,2025-10-01 20:31:50.818,69.18236464262009,5312016.163295519,-4204108.5174709745,-549689.3728449686,2577.1952454130565,4029.0405138154483,-5985.1036841858895,0.022671123055394492,6796631.706397186,6.1099601393019825
International Space Station (spa,2025-10-01 20:32:50.818,69.18236464262009,5454379.570014371,-3952934.634794843,-907259.6153716247,2166.4576298441634,4340.232322692743,-5929.365396835097,0.022672317131811538,6796989.681501292,5.811592377944678
International Space Station (spa,2025-10-01 20:33:50.818,69.18236464262009,5571794.988370751,-3683680.2489564717,-1260668.4906818273,1745.9157349051393,4631.496406915615,-5846.44669641325,0.02267344973175721,6797329.226422935,5.496840886856564
International Space Station (spa,2025-10-01 20:34:50.818,69.18236464262009,5663732.174346525,-3397581.3973198407,-1608296.4605356173,1317.5095337522157,4901.503370638301,-5736.744573653269,0.02267451811670782,6797649.52017337,5.170972413135878
International Space Station (spa,2025-10-01 20:35:50.818,69.18236464262009,5729778.344853706,-3095950.884987467,-1948551.549743,883.2127973297189,5149.024591654508,-5600.780369779357,0.022675520581977124,6797950.051700512,4.839045261591714
